训练开始时间: 2025_03_11_15_21_13
--------------------------------------------------
开始训练 - 保存路径: /data/projects/my_stego/results/atwbwbrhrctqdkrk-snow-6c7f6b9696-7bgqc_2025_03_11_15_21_13
------------------开始训练------------------
Epoch [1/600], Train - HLoss: 0.0347, RLoss: 0.0373, Sectet PSNR: 15.14dB, Val - Cover PSNR: 18.57dB, Secret PSNR: 13.20dB, Time: 19.17s
Epoch [588/600], Train - HLoss: 0.0005, RLoss: 0.0004, Sectet PSNR: 34.61dB, Val - Cover PSNR: 32.58dB, Secret PSNR: 33.40dB, Time: 13858.05s
Epoch [589/600], Train - HLoss: 0.0005, RLoss: 0.0003, Sectet PSNR: 35.74dB, Val - Cover PSNR: 32.45dB, Secret PSNR: 34.48dB, Time: 13881.60s
Epoch [590/600], Train - HLoss: 0.0005, RLoss: 0.0003, Sectet PSNR: 35.96dB, Val - Cover PSNR: 33.26dB, Secret PSNR: 34.14dB, Time: 13905.05s
Epoch [591/600], Train - HLoss: 0.0005, RLoss: 0.0004, Sectet PSNR: 35.13dB, Val - Cover PSNR: 32.49dB, Secret PSNR: 35.48dB, Time: 13928.62s
Epoch [592/600], Train - HLoss: 0.0005, RLoss: 0.0003, Sectet PSNR: 35.53dB, Val - Cover PSNR: 33.25dB, Secret PSNR: 34.99dB, Time: 13952.16s
Epoch [593/600], Train - HLoss: 0.0006, RLoss: 0.0004, Sectet PSNR: 34.92dB, Val - Cover PSNR: 33.08dB, Secret PSNR: 34.93dB, Time: 13975.66s
Epoch [594/600], Train - HLoss: 0.0005, RLoss: 0.0004, Sectet PSNR: 34.93dB, Val - Cover PSNR: 33.17dB, Secret PSNR: 35.82dB, Time: 13999.18s
Epoch [595/600], Train - HLoss: 0.0005, RLoss: 0.0003, Sectet PSNR: 35.80dB, Val - Cover PSNR: 33.10dB, Secret PSNR: 35.62dB, Time: 14022.64s
Epoch [596/600], Train - HLoss: 0.0005, RLoss: 0.0004, Sectet PSNR: 34.69dB, Val - Cover PSNR: 33.21dB, Secret PSNR: 35.29dB, Time: 14046.38s
Epoch [597/600], Train - HLoss: 0.0005, RLoss: 0.0003, Sectet PSNR: 36.20dB, Val - Cover PSNR: 33.04dB, Secret PSNR: 34.48dB, Time: 14070.14s
Epoch [598/600], Train - HLoss: 0.0005, RLoss: 0.0003, Sectet PSNR: 35.66dB, Val - Cover PSNR: 33.04dB, Secret PSNR: 34.89dB, Time: 14093.66s
Epoch [599/600], Train - HLoss: 0.0005, RLoss: 0.0004, Sectet PSNR: 34.39dB, Val - Cover PSNR: 32.60dB, Secret PSNR: 33.00dB, Time: 14117.07s
Epoch [600/600], Train - HLoss: 0.0005, RLoss: 0.0003, Sectet PSNR: 35.80dB, Val - Cover PSNR: 32.13dB, Secret PSNR: 33.18dB, Time: 14140.21s
